label,session,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
fist,c,0.5492765307426453,0.7407626509666443,-3.296749184755754e-07,0.5070757865905762,0.6996099948883057,-0.008347064256668,0.4768794178962707,0.6409428119659424,-0.0136863375082612,0.4760311245918274,0.579069972038269,-0.0225584022700786,0.5059030055999756,0.5497817993164062,-0.0281068347394466,0.4979196190834045,0.5884228944778442,0.0137354973703622,0.4853358268737793,0.5334798693656921,-0.0079246675595641,0.4830341935157776,0.5710146427154541,-0.020089216530323,0.4909382462501526,0.5954306721687317,-0.0244028270244598,0.5247640013694763,0.5865402817726135,0.0084698162972927,0.5152689218521118,0.5374704003334045,-0.0123027330264449,0.5081992149353027,0.5849466919898987,-0.0163615811616182,0.515184760093689,0.6078586578369141,-0.0122438818216323,0.5530639290809631,0.5942657589912415,-0.0017384709790349,0.5439203381538391,0.5469146966934204,-0.0215972885489463,0.5333786010742188,0.5930402278900146,-0.0153209557756781,0.5377829670906067,0.6186748147010803,-0.0040595852769911,0.5836086273193359,0.6100744009017944,-0.0133827961981296,0.568844199180603,0.5779272317886353,-0.021167766302824,0.5553857088088989,0.6066270470619202,-0.0136545952409505,0.5557460784912109,0.6275521516799927,-0.0042894198559224
fist,c,0.5524144768714905,0.6268455386161804,-2.9268480261634977e-07,0.5024029016494751,0.6129375100135803,-0.0076621337793767,0.4606527090072632,0.5691640973091125,-0.0077830725349485,0.4480660259723663,0.5127768516540527,-0.0111279999837279,0.4692543447017669,0.4793142080307007,-0.0115649010986089,0.4769117832183838,0.527761697769165,0.02232570014894,0.4607674479484558,0.4886275827884674,0.0033752450253814,0.4652120769023895,0.5243390202522278,-0.0065597286447882,0.4730930924415588,0.5400445461273193,-0.0092638675123453,0.4997381865978241,0.5199316143989563,0.0189909562468528,0.4851206839084625,0.4803509414196014,-0.0007070071878843,0.4887479245662689,0.5298542380332947,-0.0040880804881453,0.4966658055782318,0.5421361327171326,0.0010634865611791,0.5238344669342041,0.5168032646179199,0.010220680385828,0.5092536807060242,0.4797772765159607,-0.0114061050117015,0.5102180242538452,0.5317802429199219,-0.0066714170388877,0.5182016491889954,0.5490930080413818,0.0046797259710729,0.5512639880180359,0.5179889798164368,0.0003485311754047,0.5343069434165955,0.4951329231262207,-0.0091824550181627,0.5317976474761963,0.5330924391746521,-0.0028392388485372,0.5383071899414062,0.550134003162384,0.0061163301579654
fist,c,0.5259003043174744,0.7337276935577393,-1.4363087075253136e-07,0.4977376759052276,0.7323133945465088,-0.0114852497354149,0.4683716893196106,0.7108227610588074,-0.0188099853694438,0.4599072337150574,0.6740066409111023,-0.0264722201973199,0.4790629744529724,0.6479843854904175,-0.0320246182382106,0.46713387966156,0.6557419896125793,-0.002448899205774,0.4587895274162292,0.6278521418571472,-0.0188319701701402,0.4663813710212707,0.6414284706115723,-0.0299077965319156,0.4737927317619324,0.6530136466026306,-0.0353990942239761,0.4879062175750732,0.6454876065254211,-0.0044234846718609,0.4837314784526825,0.617827832698822,-0.0201809257268905,0.4858780801296234,0.6446282267570496,-0.0252514481544494,0.4864535927772522,0.6611916422843933,-0.0248482655733823,0.5099273324012756,0.6436831951141357,-0.0095453336834907,0.5106345415115356,0.618155837059021,-0.0245920736342668,0.5088311433792114,0.6451502442359924,-0.0232585147023201,0.5057541131973267,0.6616391539573669,-0.0184837635606527,0.5332618355751038,0.6497722864151001,-0.0159565024077892,0.5333918333053589,0.6299230456352234,-0.0244392752647399,0.5303128957748413,0.6514400243759155,-0.0214779693633317,0.5262839198112488,0.6676273345947266,-0.0169930793344974
fist,c,0.5386662483215332,0.7009360790252686,-3.889198296747054e-07,0.489384263753891,0.6634733080863953,-0.0092172427102923,0.4508551359176636,0.6199266910552979,-0.0219694823026657,0.4213310182094574,0.5869232416152954,-0.0360387191176414,0.4234304130077362,0.5700438618659973,-0.0457567870616912,0.4999867677688598,0.5055556893348694,-0.0039250133559107,0.4417683780193329,0.5218622088432312,-0.0275279451161623,0.4479179680347442,0.5605593323707581,-0.042451050132513,0.4628514051437378,0.5647263526916504,-0.0511614233255386,0.5218847990036011,0.5115039348602295,-0.0115240337327122,0.4494796693325043,0.5432021021842957,-0.0334846936166286,0.460368812084198,0.582701563835144,-0.037153486162424,0.47862508893013,0.5798494815826416,-0.0361030288040638,0.5372965931892395,0.535224199295044,-0.0225382559001445,0.4673640727996826,0.573463499546051,-0.0413259714841842,0.4763854742050171,0.6047136187553406,-0.0348430350422859,0.493063360452652,0.5995731353759766,-0.0271537713706493,0.5444342494010925,0.5703988671302795,-0.0355277918279171,0.4888589084148407,0.6016606092453003,-0.0473088175058364,0.4897299110889435,0.6182292699813843,-0.044600460678339,0.4994920790195465,0.6131238341331482,-0.0391690321266651
fist,c,0.5551412105560303,0.6324754953384399,-3.2602906685497146e-07,0.5096738934516907,0.6128771901130676,-0.0082916505634784,0.47099769115448,0.5616102814674377,-0.0125624351203441,0.4641892611980438,0.507473886013031,-0.0197808817028999,0.4900400638580322,0.4753076136112213,-0.0246569663286209,0.4943938255310058,0.5107463598251343,0.0096252020448446,0.483912855386734,0.4735105633735657,-0.011044236831367,0.4794953763484955,0.5098532438278198,-0.0216419864445924,0.4840081632137298,0.5286699533462524,-0.0255150943994522,0.5196366310119629,0.5060083270072937,0.0039823804982006,0.5088170766830444,0.4688511788845062,-0.0151531146839261,0.5027217864990234,0.5160459280014038,-0.017038682475686,0.5107045769691467,0.5279389023780823,-0.0120716877281665,0.546324610710144,0.5093734860420227,-0.0062692812643945,0.535441517829895,0.4783529937267303,-0.0260279905050992,0.5279836058616638,0.5244538187980652,-0.0186152681708335,0.5342699885368347,0.5355933904647827,-0.0072848009876906,0.5743775367736816,0.5187378525733948,-0.0176964458078145,0.5592237710952759,0.4941468834877014,-0.0246553439646959,0.5513491034507751,0.5283662676811218,-0.014510978013277,0.5560129284858704,0.5415428876876831,-0.0040716747753322
fist,c,0.4995270371437073,0.6069705486297607,-1.468304731133685e-07,0.4658451378345489,0.633644700050354,-0.0182610061019659,0.4277378916740417,0.646428108215332,-0.0388084203004837,0.4017800092697143,0.6647477149963379,-0.0580856688320636,0.3843338787555694,0.6900851130485535,-0.0786665380001068,0.3950116038322449,0.5638492703437805,-0.0518958531320095,0.3610568046569824,0.5837551355361938,-0.0866737961769104,0.3560702800750732,0.6283950805664062,-0.1094348654150962,0.3602099418640136,0.6691802144050598,-0.12275180965662,0.4228692948818207,0.5434609651565552,-0.0619897134602069,0.3904454112052917,0.5566678047180176,-0.0958203822374343,0.3829873502254486,0.6115760207176208,-0.1086433753371238,0.3865379095077514,0.6547687649726868,-0.1148428618907928,0.461155503988266,0.5409011840820312,-0.0738861039280891,0.4377345740795135,0.5503278970718384,-0.1044939085841178,0.4298389256000519,0.59841388463974,-0.1095504686236381,0.4318176805973053,0.6342710256576538,-0.1100935414433479,0.5010091066360474,0.5517424941062927,-0.0867184326052665,0.4879227876663208,0.5570378303527832,-0.1128619685769081,0.4796988070011139,0.5808833241462708,-0.116811491549015,0.4777522087097168,0.599257230758667,-0.1166967898607254
fist,c,0.4175078868865967,0.63067227602005,-2.078902952007411e-07,0.3847807645797729,0.5544313788414001,0.0142001342028379,0.3308287858963012,0.5344574451446533,0.0192335974425077,0.2897830009460449,0.5503209829330444,0.0217555053532123,0.2682200372219085,0.58186274766922,0.0239876993000507,0.2771005630493164,0.5217698216438293,0.0073177367448806,0.2380381226539611,0.5344522595405579,0.0078623685985803,0.2535574734210968,0.5539021492004395,0.0065283239819109,0.2753344476222992,0.5590275526046753,0.0057288389652967,0.2663083672523498,0.5747179388999939,0.000396009418182,0.2357756942510604,0.5922142267227173,0.0081696342676877,0.2540125250816345,0.6046212315559387,0.0122937969863414,0.2778204381465912,0.6032454967498779,0.0134501066058874,0.2697311639785766,0.6294896006584167,-0.0046529439277946,0.2550241947174072,0.6412618160247803,0.0046346792951226,0.2722275853157043,0.6429269909858704,0.009776541031897,0.292724460363388,0.6384167671203613,0.0101045416668057,0.2813989520072937,0.6782339215278625,-0.0086670853197574,0.2780554294586181,0.6773573756217957,-0.0004707415064331,0.2951830625534057,0.6769132614135742,0.0069225956685841,0.3112824559211731,0.6742544770240784,0.0118669914081692
fist,c,0.4604401588439941,0.6150142550468445,-2.918491475156771e-07,0.4182476997375488,0.623546302318573,-0.0258010309189558,0.3747588396072387,0.6170431971549988,-0.043767362833023,0.3581371605396271,0.5987715721130371,-0.0585958734154701,0.3880358934402466,0.5767014622688293,-0.0684495791792869,0.3668842315673828,0.4802123010158539,-0.0199267044663429,0.357913464307785,0.5412262082099915,-0.0438235402107238,0.3706049919128418,0.5727719068527222,-0.0589108765125274,0.3780199587345123,0.5587253570556641,-0.0685584843158721,0.3995803594589233,0.4673255681991577,-0.019149225205183,0.3927443325519562,0.5427007675170898,-0.039395947009325,0.4016966819763183,0.5722074508666992,-0.0433786548674106,0.4049543440341949,0.553776741027832,-0.0436383485794067,0.4339178502559662,0.4724085032939911,-0.0226472876965999,0.4284180998802185,0.5430698990821838,-0.0387720726430416,0.4308153390884399,0.5679723024368286,-0.0320624075829982,0.4315331876277923,0.5501683354377747,-0.0253597330302,0.4665817618370056,0.4887641966342926,-0.0299014113843441,0.4605566263198852,0.5459114909172058,-0.0378639213740825,0.4601600170135498,0.5660655498504639,-0.0336439982056617,0.4614240229129791,0.5531105399131775,-0.0281627941876649
fist,c,0.3928340375423431,0.6551538109779358,-1.971409346879227e-07,0.3621306717395782,0.5710619688034058,0.0125162154436111,0.30491504073143,0.5466136932373047,0.0174931567162275,0.2616850137710571,0.5645469427108765,0.0204332452267408,0.2413716465234756,0.6026747822761536,0.0226063821464777,0.2352990955114364,0.5333059430122375,0.0108098462224006,0.2109341919422149,0.5599934458732605,0.0121614197269082,0.2311661541461944,0.5764738917350769,0.0078649166971445,0.253889799118042,0.5790082812309265,0.0044267894700169,0.2231537699699401,0.5889753699302673,0.004942278843373,0.208117663860321,0.6164581775665283,0.0159440524876117,0.2307778894901275,0.6260806322097778,0.0184689089655876,0.2560002505779266,0.6241270303726196,0.0176240541040897,0.2276463806629181,0.6453309059143066,0.0007870448753237,0.2248586416244506,0.6653364300727844,0.0125067606568336,0.2451149225234985,0.6648461818695068,0.0163075122982263,0.2666003704071045,0.6606744527816772,0.0151517894119024,0.2407693862915039,0.6958158016204834,-0.0028342364821583,0.2445750683546066,0.7052429914474487,0.0065766959451138,0.2656688690185547,0.7017273902893066,0.0136737572029232,0.2834763526916504,0.6983697414398193,0.0185952894389629
fist,c,0.4756908714771271,0.63401859998703,-1.7278236441597985e-07,0.4197634160518646,0.6546629071235657,-0.0123581290245056,0.3599800765514374,0.6333743333816528,-0.0174471568316221,0.3333908915519714,0.5751914381980896,-0.0257628746330738,0.3493866920471191,0.5289303660392761,-0.0321766026318073,0.3626895844936371,0.5939377546310425,0.0190995149314403,0.3303865492343902,0.5867630839347839,-0.0027570645324885,0.3264933228492737,0.6159052848815918,-0.014860394410789,0.328122079372406,0.6210963726043701,-0.0195470750331878,0.3864009976387024,0.5643572211265564,0.0156190274283289,0.3577200174331665,0.5388333797454834,-0.0102740973234176,0.3731008768081665,0.5842031240463257,-0.0163838025182485,0.3840545117855072,0.5880290269851685,-0.0112924873828887,0.414033830165863,0.5435232520103455,0.0063090631738305,0.3850845992565155,0.5158287882804871,-0.0172635987401008,0.4022320806980133,0.567344605922699,-0.0113776298239827,0.415349006652832,0.5724316835403442,0.0015420307172462,0.4451010227203369,0.5207749009132385,-0.0049381852149963,0.4194310009479522,0.5136480331420898,-0.0142134260386228,0.4290452301502228,0.5518002510070801,-0.0076498691923916,0.4414474070072174,0.5592663884162903,0.001625676988624
fist,c,0.4817144274711609,0.574194610118866,-3.191880466602015e-07,0.4710437953472137,0.5108229517936707,0.001165275927633,0.4393311142921448,0.4789796769618988,0.0007612291374243,0.4104832112789154,0.4856811165809631,-0.0009970684768632,0.3914602696895599,0.5125001072883606,-0.0032207092735916,0.4098491668701172,0.4619798064231872,0.0028304147999733,0.4042865931987762,0.4847714602947235,-0.0071867150254547,0.4143202602863312,0.5012257099151611,-0.0186260044574737,0.4281164407730102,0.5080097317695618,-0.0260097160935401,0.3863200545310974,0.483206033706665,-0.0014280650066211,0.3846428692340851,0.5102285146713257,-0.0046813953667879,0.3973315060138702,0.5268781185150146,-0.009140795096755,0.4124661386013031,0.5290307998657227,-0.0131120830774307,0.371145486831665,0.5172436833381653,-0.0060577490366995,0.3682239353656769,0.5420840978622437,-0.0093901390209794,0.3855252861976623,0.5549361705780029,-0.0098854564130306,0.4011566340923309,0.5521159172058105,-0.0113120637834072,0.3603754937648773,0.5567499995231628,-0.0109030064195394,0.3674708306789398,0.5839365720748901,-0.014994828030467,0.3861553072929382,0.592071533203125,-0.0133445104584097,0.3997784852981567,0.5876688957214355,-0.0111876288428902
fist,c,0.4898836016654968,0.6928783059120178,-3.124934835341264e-07,0.441922515630722,0.6833705306053162,-0.0225850008428096,0.3932015299797058,0.6267247796058655,-0.0329472236335277,0.3800102472305298,0.5625061392784119,-0.0426012128591537,0.3881722092628479,0.5119861960411072,-0.0485296323895454,0.3935823142528534,0.5500229001045227,-0.0107185272499918,0.3756060898303985,0.5107535123825073,-0.0447807647287845,0.3820287883281708,0.552578866481781,-0.0642149075865745,0.3935811817646026,0.5794489979743958,-0.0721373781561851,0.4269440770149231,0.5379123091697693,-0.0129572069272398,0.4116172790527344,0.4895482957363128,-0.0421376079320907,0.4142725467681885,0.5396287441253662,-0.0493670217692852,0.4200602173805237,0.5535497665405273,-0.0474090315401554,0.4651075303554535,0.5389470458030701,-0.0210773460566997,0.4591675102710724,0.5005391240119934,-0.0510743409395217,0.4583732485771179,0.5560600161552429,-0.0456387139856815,0.4592279493808746,0.5688392519950867,-0.0347415246069431,0.5051594376564026,0.5480027794837952,-0.0311733949929475,0.4959326684474945,0.5229300260543823,-0.0474667958915233,0.4932940006256103,0.5652828216552734,-0.0389408804476261,0.4938183128833771,0.5798754692077637,-0.0283335093408823
fist,c,0.5522827506065369,0.7023424506187439,-1.638082380850392e-07,0.4978959858417511,0.7126524448394775,-0.0193361956626176,0.4585277438163757,0.7227931618690491,-0.0398189350962638,0.4321818649768829,0.7441747784614563,-0.0584830082952976,0.4383952021598816,0.7591112852096558,-0.0742967128753662,0.4329691529273987,0.6055300831794739,-0.0316495299339294,0.414215624332428,0.6913103461265564,-0.0554961338639259,0.4316412508487701,0.708406388759613,-0.0707708746194839,0.4398717582225799,0.6925386786460876,-0.0806237086653709,0.4660763740539551,0.5985498428344727,-0.03529779240489,0.4490722715854645,0.6982429623603821,-0.0542926490306854,0.4611601233482361,0.706043004989624,-0.0586535595357418,0.4647851884365082,0.684836208820343,-0.0616617910563945,0.5037060379981995,0.6094251275062561,-0.0413205809891223,0.4863864481449127,0.700787365436554,-0.0551030188798904,0.4937378466129303,0.704593300819397,-0.0487806722521781,0.4974821209907532,0.6830494999885559,-0.0439256243407726,0.5386217832565308,0.630692720413208,-0.0501542501151561,0.5229752659797668,0.6958349347114563,-0.0565877966582775,0.5242764949798584,0.6956775188446045,-0.0514569096267223,0.5258411169052124,0.6749224066734314,-0.0464687757194042
fist,c,0.453606367111206,0.5971618294715881,-2.510985268600052e-07,0.4115995168685913,0.5846920609474182,-0.0126324240118265,0.3720243871212005,0.5476638674736023,-0.0206343792378902,0.362638384103775,0.4979828298091888,-0.0299311466515064,0.3954465687274933,0.4735811054706573,-0.0363315157592296,0.3892229199409485,0.4886058270931244,0.0011355115566402,0.3759114742279053,0.4615245759487152,-0.0187867917120456,0.3787216246128082,0.4949134886264801,-0.0300033912062644,0.3852317631244659,0.5069998502731323,-0.0356371514499187,0.4162600040435791,0.4759100973606109,-0.0023286207579076,0.4030901789665222,0.4514827132225036,-0.021456342190504,0.4034449756145477,0.4927613735198974,-0.0241286698728799,0.4102419316768646,0.5045611262321472,-0.0207264460623264,0.4442961513996124,0.4747295081615448,-0.01016082521528,0.4336099326610565,0.4564118981361389,-0.0287502277642488,0.4299413561820984,0.4944830238819122,-0.0234694257378578,0.432945191860199,0.506691038608551,-0.0144594516605138,0.4740884006023407,0.4819889664649963,-0.0197011902928352,0.4652683734893799,0.4681121110916137,-0.0284534953534603,0.4587304592132568,0.4935473501682281,-0.0227419771254062,0.4589473009109497,0.507284939289093,-0.0155610032379627
fist,c,0.4911782741546631,0.6469699144363403,-3.142487514651293e-07,0.4445517063140869,0.638177216053009,-0.014695581048727,0.3949718177318573,0.5948609113693237,-0.0212602876126766,0.3781315088272095,0.5335333347320557,-0.0300304181873798,0.402824729681015,0.4931337237358093,-0.0348788276314735,0.4067149460315704,0.5293473601341248,0.0085973525419831,0.3815207481384277,0.4889047145843506,-0.0168492160737514,0.3916974365711212,0.5210479497909546,-0.0280665047466754,0.4045223295688629,0.5308563709259033,-0.0311529505997896,0.4342868626117706,0.5170862078666687,0.0055640819482505,0.4126748442649841,0.479998767375946,-0.0201165042817592,0.419303685426712,0.5317234396934509,-0.0223139319568872,0.4288218915462494,0.5415025949478149,-0.0153199136257171,0.4635914266109466,0.5139413475990295,-0.0034377838019281,0.4435686767101288,0.4857534170150757,-0.031233076006174,0.4467275440692901,0.5418851375579834,-0.0241254232823848,0.4554553627967834,0.5544209480285645,-0.0099218757823109,0.4962931275367737,0.515787661075592,-0.0139492228627204,0.4733698666095733,0.5070834159851074,-0.0271847043186426,0.4701266586780548,0.5468207001686096,-0.019920241087675,0.4765195548534393,0.5595457553863525,-0.0093754604458808
fist,c,0.4471989572048187,0.696242094039917,-8.281284991085158e-09,0.4159347414970398,0.734458327293396,-0.0380491390824317,0.3892344534397125,0.7594664692878723,-0.0713327154517173,0.3843326270580292,0.7681265473365784,-0.0993120521306991,0.3976729810237884,0.7675771713256836,-0.1232116445899009,0.2983914017677307,0.6393030285835266,-0.0499838329851627,0.3225194215774536,0.728792667388916,-0.0858970358967781,0.3362162411212921,0.7362640500068665,-0.1102786362171173,0.3312107920646667,0.709282636642456,-0.1260187923908233,0.3335660994052887,0.5989800095558167,-0.048937652260065,0.3679821491241455,0.6926554441452026,-0.0748522356152534,0.3775807917118072,0.6947378516197205,-0.080917865037918,0.3658831417560577,0.6669943928718567,-0.0849569141864776,0.3779267072677612,0.5773223638534546,-0.0523767434060573,0.4097412824630737,0.6705174446105957,-0.0707776919007301,0.4170618653297424,0.6763108968734741,-0.0584350638091564,0.4055273830890655,0.6499535441398621,-0.0496216677129268,0.4249672889709472,0.5676774978637695,-0.0613510757684707,0.4458140432834625,0.6386936902999878,-0.0713603273034095,0.4491978287696838,0.6450952887535095,-0.0636361390352249,0.4421887993812561,0.6211179494857788,-0.0558769777417182
fist,c,0.5596983432769775,0.6589722633361816,-2.440713728901756e-07,0.5088427662849426,0.6426640748977661,-0.0079495282843709,0.4669602513313293,0.5976470708847046,-0.0095554124563932,0.4532161056995392,0.5364331603050232,-0.0147701743990182,0.4781972765922546,0.5030722618103027,-0.0171530917286872,0.4829928576946258,0.5549687147140503,0.0268064849078655,0.4650693535804748,0.5193263292312622,0.0071073439903557,0.4711298048496246,0.5552538633346558,-0.003881218843162,0.4826024174690246,0.5698561668395996,-0.006679399870336,0.5058602094650269,0.5467516183853149,0.0237127821892499,0.488331139087677,0.507296621799469,0.0040037762373685,0.4938855469226837,0.5589096546173096,0.0002617736463434,0.5057361125946045,0.5700231790542603,0.0060013495385646,0.5300709009170532,0.5440963506698608,0.0146931447088718,0.5129758715629578,0.5036574006080627,-0.0062640868127346,0.5155453681945801,0.5583628416061401,-0.0016818315489217,0.5274055004119873,0.5750299692153931,0.0102925170212984,0.5585790872573853,0.5436422824859619,0.0045106578618288,0.5385370254516602,0.5180073380470276,-0.0025570574216544,0.5367406606674194,0.5569950938224792,0.00455356342718,0.5464367270469666,0.5735293626785278,0.0142315654084086
fist,c,0.408339112997055,0.7511281967163086,-4.741524151086196e-07,0.3625821471214294,0.6720764636993408,-0.0202751755714416,0.333173930644989,0.5981237888336182,-0.0418087244033813,0.314236432313919,0.5413446426391602,-0.0642910823225975,0.3432355225086212,0.5241469144821167,-0.0808554887771606,0.4363200068473816,0.4811591506004333,-0.0076247011311352,0.3604075908660888,0.4741000235080719,-0.0410998575389385,0.3513023853302002,0.5309219360351562,-0.0623777844011783,0.3701977729797363,0.5407552719116211,-0.0747567862272262,0.464234709739685,0.5045952200889587,-0.0139923086389899,0.3693926334381103,0.509096622467041,-0.0465926192700862,0.3659114241600036,0.5663568377494812,-0.0527969375252723,0.3895586431026459,0.5722813606262207,-0.0511805862188339,0.4791900515556335,0.5446982383728027,-0.0258608125150203,0.3838511705398559,0.5590277314186096,-0.0520768873393535,0.3804760575294494,0.604878842830658,-0.0425359681248664,0.40251225233078,0.6074650287628174,-0.0310377012938261,0.4802259802818298,0.5930029153823853,-0.0412211418151855,0.3994685709476471,0.6080359816551208,-0.0544229634106159,0.3999359011650085,0.6378256678581238,-0.0485669113695621,0.421968400478363,0.6428318619728088,-0.0397325456142425
fist,c,0.4769827127456665,0.5965317487716675,-1.0714400922040568e-08,0.4676573574542999,0.5616993308067322,0.0081152664497494,0.4487426877021789,0.5370283126831055,0.0093055050820112,0.4330677986145019,0.5087785124778748,0.0050552650354802,0.4201741218566894,0.4950769543647766,0.0020310587715357,0.3928262293338775,0.6188123822212219,0.0272099711000919,0.369751513004303,0.5809375643730164,0.0264039263129234,0.3775825798511505,0.5580865144729614,0.0218057129532098,0.389248788356781,0.5521775484085083,0.0188495982438325,0.3818802535533905,0.6121431589126587,0.0188538171350955,0.3562183380126953,0.5614275336265564,0.021144026890397,0.3687463700771332,0.5350483655929565,0.0170383416116237,0.3834900856018066,0.5306148529052734,0.0136689627543091,0.3745590150356293,0.5955912470817566,0.009336351417005,0.3500502705574035,0.5381657481193542,0.0092839458957314,0.3677612543106079,0.5115721821784973,0.0081118801608681,0.386828750371933,0.507483184337616,0.0078984340652823,0.3710349500179291,0.5719530582427979,-0.0001530857116449,0.3520183563232422,0.5242956876754761,0.0026601834688335,0.3665427565574646,0.505203366279602,0.0067236046306788,0.3858720064163208,0.5023128986358643,0.0098591325804591
fist,c,0.5943036079406738,0.777696430683136,-3.125830119188322e-07,0.5614542961120605,0.7162534594535828,-0.0061721112579107,0.544644832611084,0.6500732898712158,-0.0101648205891251,0.5570431351661682,0.5944226384162903,-0.0185443647205829,0.5934566855430603,0.5770438313484192,-0.0240994598716497,0.5752923488616943,0.6083098649978638,0.0246464367955923,0.5734140872955322,0.5605790615081787,0.0034918328747153,0.5621895790100098,0.5929768681526184,-0.0105872172862291,0.5625236630439758,0.6187087297439575,-0.0160496179014444,0.6016256213188171,0.613768994808197,0.0184551570564508,0.6000433564186096,0.5672383308410645,-0.0017750195693224,0.5845848917961121,0.6079936027526855,-0.0090133948251605,0.5858379602432251,0.6328326463699341,-0.0064880643039941,0.6290701627731323,0.6286935806274414,0.0069536692462861,0.6248277425765991,0.588303804397583,-0.0127130541950464,0.6073720455169678,0.6285665035247803,-0.0090476768091321,0.6079565286636353,0.6521823406219482,0.0010180108947679,0.6576146483421326,0.6529462337493896,-0.0058331792242825,0.6460859179496765,0.6190741658210754,-0.0128413569182157,0.6288899183273315,0.6465402841567993,-0.0048668878152966,0.6269418597221375,0.6680235862731934,0.005174629855901
fist,c,0.528793454170227,0.7429468035697937,-2.383097665870082e-07,0.5513124465942383,0.6713595390319824,0.0056222747080028,0.542739987373352,0.598909854888916,0.0004587333532981,0.5088198781013489,0.5593740344047546,-0.0055350493639707,0.475382387638092,0.5584690570831299,-0.0110504375770688,0.5546039938926697,0.5559473037719727,-0.0142496507614851,0.4945138692855835,0.5181465744972229,-0.0272380821406841,0.4912223219871521,0.551231861114502,-0.0336664319038391,0.505577802658081,0.5699591636657715,-0.0369888991117477,0.5291975736618042,0.572824239730835,-0.0236720144748687,0.468399167060852,0.5353776216506958,-0.0310849025845527,0.4697743058204651,0.5692873597145081,-0.027341678738594,0.4853987097740173,0.5891457796096802,-0.0251746270805597,0.5010822415351868,0.598257839679718,-0.0321401841938495,0.4477398097515106,0.5701806545257568,-0.0358320213854312,0.4547972381114959,0.6031883358955383,-0.0261089000850915,0.4726726412773132,0.6190059185028076,-0.0210905820131301,0.4736429452896118,0.6305056214332581,-0.0403922833502292,0.4395073652267456,0.6207046508789062,-0.0436169989407062,0.4480376541614532,0.6467335820198059,-0.0367857962846756,0.4625280201435089,0.6573281288146973,-0.0312986522912979
fist,c,0.4920364618301391,0.6034426093101501,-6.18823463582885e-08,0.4267931878566742,0.6050426959991455,-0.0022483756765723,0.3729956746101379,0.584484338760376,0.005581316538155,0.3506630957126617,0.5426672697067261,0.0091626392677426,0.3633483052253723,0.5133765935897827,0.0144764520227909,0.3931023180484772,0.5795002579689026,0.0504171885550022,0.3657172620296478,0.5426312685012817,0.0487219803035259,0.3730959892272949,0.5399728417396545,0.0415863469243049,0.3822157382965088,0.5443465709686279,0.0384192392230033,0.4136534929275512,0.5559279918670654,0.0495329871773719,0.3940373361110687,0.5152997970581055,0.0454438030719757,0.402924120426178,0.532853364944458,0.0326112695038318,0.4079354405403137,0.5500170588493347,0.0276474952697753,0.43448606133461,0.5325480699539185,0.0440529845654964,0.4203830659389496,0.5002932548522949,0.0390999056398868,0.4292737245559692,0.5282398462295532,0.0300861410796642,0.4330911636352539,0.547672688961029,0.0280266441404819,0.457660973072052,0.5101394057273865,0.0380638353526592,0.4441529512405395,0.4888972342014313,0.0428899824619293,0.4484879672527313,0.5140197277069092,0.0453196205198764,0.4545224606990814,0.5348730087280273,0.0481395833194255
peace,c,0.5402808785438538,0.885169506072998,4.4721531367031286e-07,0.5649855732917786,0.7983373999595642,0.0210743844509124,0.5666012167930603,0.7101510763168335,0.0203066151589155,0.5368627309799194,0.655854344367981,0.0114874606952071,0.5049669742584229,0.634242832660675,0.0028682122938334,0.5896317362785339,0.6643573641777039,0.0026257361751049,0.5876895189285278,0.5626605749130249,-0.0127453105524182,0.5944986343383789,0.5085606575012207,-0.0195632260292768,0.6023317575454712,0.4691247940063476,-0.0233511757105588,0.5657484531402588,0.6619678735733032,-0.0188910961151123,0.5383070707321167,0.5411151051521301,-0.0382458046078681,0.5311921238899231,0.4699364006519317,-0.0479692108929157,0.5300858616828918,0.4122061431407928,-0.0536662302911281,0.5330958366394043,0.6763079762458801,-0.0376864746212959,0.4752964377403259,0.6092147827148438,-0.0502590425312519,0.4752963781356811,0.6574111580848694,-0.0405884496867656,0.4893884658813476,0.6867063045501709,-0.0308361314237117,0.4997236430644989,0.7006514668464661,-0.0558071359992027,0.4559081792831421,0.6834417581558228,-0.0621021501719951,0.4609297513961792,0.7194697260856628,-0.0537928976118564,0.4768934249877929,0.7359268069267273,-0.0453947708010673
